residence_sa2,workplace_sa2,car_commuters,2023_Total_stated,transit_time,has_pt_alt,charged_1a,charged_1c,charged_2c,charged_3b,charged_3c,charged_3e,res,wrk,charged,straight_km,id,route_km,motorway_km,priced_km,motorway_share,priced_share
116900,126801,21,33,49.0,False,False,False,False,True,True,True,116900,126801,False,9.72426831992851,p171,12.61581082225773,0.0,0.0,0.0,0.0
116900,127100,0,0,51.0,False,False,False,False,True,True,True,116900,127100,False,10.108352273231104,p172,13.045144834121755,5.041281082806453,0.0,0.38644883954221343,0.0
116900,127200,12,15,46.0,False,False,False,False,True,True,True,116900,127200,False,10.171444232138844,p173,14.013774833723827,0.19276289411428343,0.0,0.013755244136676434,0.0
116900,127400,9,12,,False,False,False,False,True,True,True,116900,127400,True,11.813625589509968,p174,18.09351472674466,8.48133881625431,0.8581684403755926,0.4687502093619071,0.04742961515968501
116900,127500,0,9,,False,False,False,False,True,True,True,116900,127500,True,20.745516276949903,p175,28.891997181928307,7.863051399944233,0.0,0.27215326619450536,0.0
116900,128700,0,6,,False,False,False,False,True,True,True,116900,128700,True,18.829353066512606,p176,30.192173479975786,14.571019012219834,3.7092849291370107,0.4826091444487659,0.12285584314084252
116900,129501,6,9,,False,False,False,False,True,True,True,116900,129501,True,21.344934397075036,p177,37.8684448558186,15.9754440894232,3.7092849291370107,0.42186691717202973,0.09795186845564553
116900,131300,9,24,49.0,False,True,True,True,True,True,True,116900,131300,True,15.238810095118112,p178,19.815126322323348,12.44824996704324,4.8250795911645294,0.6282195613872659,0.24350486152231518
116900,132400,0,15,54.0,False,True,True,True,True,True,True,116900,132400,True,16.074471360761276,p179,20.36676929159811,12.44824996704324,4.8250795911645294,0.6112039562493846,0.23690942446895671
116900,132700,0,24,52.0,False,True,True,True,True,True,True,116900,132700,True,15.722916748457592,p180,20.46270993331581,12.44824996704324,4.8250795911645294,0.6083382898750843,0.23579866043591352
116900,133000,6,9,,False,False,False,False,True,True,True,116900,133000,False,14.758549777254322,p181,18.201040798469073,0.0,0.0,0.0,0.0
116900,133200,12,39,55.0,False,True,True,True,True,True,True,116900,133200,True,15.777806962958246,p182,20.507227283826555,12.44824996704324,4.8250795911645294,0.607017701357453,0.23528678569676395
116900,133301,9,27,57.0,False,True,True,True,True,True,True,116900,133301,True,15.869531505713107,p183,23.03510338805684,6.419091872533683,4.8250795911645294,0.27866564192899745,0.2094663744234037
116900,133500,0,9,,False,False,False,True,True,True,True,116900,133500,True,17.0944366139278,p184,21.133095668241115,12.552052808900433,4.928882433021718,0.5939523960876067,0.2332304982856278
116900,133700,6,15,55.0,False,True,True,True,True,True,True,116900,133700,True,15.906473981301765,p185,21.109658403939445,12.44824996704324,4.8250795911645294,0.5896945241293043,0.22857213029387924
116900,133800,0,6,56.0,False,True,True,True,True,True,True,116900,133800,True,16.304249113715787,p186,20.531018733149686,12.44824996704324,4.8250795911645294,0.6063142861461673,0.23501413416831016
116900,134100,0,0,,False,True,True,True,True,True,True,116900,134100,True,16.543651049246606,p187,21.072073581982256,12.559553889016872,4.936383513138161,0.5960283804132099,0.23426187716803681
116900,134800,0,6,58.0,False,True,True,True,True,True,True,116900,134800,True,16.426255222227717,p188,21.608314305098435,12.44824996704324,4.8250795911645294,0.5760861208921837,0.2232973624428474
116900,135100,0,6,59.0,False,True,True,True,True,True,True,116900,135100,True,16.56989556500394,p189,21.19826234102549,12.44824996704324,4.8250795911645294,0.5872297345312051,0.22761675054027616
116900,135300,0,0,,False,True,True,True,True,True,True,116900,135300,True,16.67583782232592,p190,21.08716718990384,12.44824996704324,4.8250795911645294,0.5903234822837294,0.22881592144224527
116900,136002,0,0,,False,False,True,True,True,True,True,116900,136002,True,17.578523437367412,p191,22.50853022219108,12.835684227859668,5.2125138519809555,0.5702586575468624,0.23157948566725856
116900,136100,9,18,,False,False,True,True,True,True,True,116900,136100,True,17.469275176084007,p192,23.454258977425596,12.97177620433177,5.348605828453056,0.553066981004044,0.22804411913422704
116900,136400,6,12,,False,False,True,True,True,True,True,116900,136400,True,16.937543204131057,p193,24.106688282216673,6.419091872533683,4.8250795911645294,0.2662784617026388,0.20015522392281296
116900,137701,6,9,,False,False,False,True,True,True,True,116900,137701,True,18.10679724800932,p194,23.37270060504188,12.835684227859668,5.2125138519809555,0.5491742030482689,0.22301718316866342
116900,138501,12,18,,False,False,True,True,True,True,True,116900,138501,True,18.29249790267983,p195,23.799675295402658,12.95787235045177,5.33470197457306,0.5444558461247083,0.2241501998812377
116900,138502,0,0,,False,False,True,True,True,True,True,116900,138502,True,18.5305954150914,p196,26.494084573497183,6.928714255942214,5.33470197457306,0.26151929260742274,0.20135445554927836
116900,140300,0,0,,False,False,False,True,True,True,True,116900,140300,True,19.983601150770816,p197,25.802580850128706,16.01362492009195,8.390454544213236,0.6206210538823705,0.3251788878387095
116900,144201,9,9,,False,False,False,True,True,True,True,116900,144201,True,22.436291518677617,p198,31.822986043168633,7.005896014635514,5.41188373326636,0.22015206257300463,0.17006209681030598
116900,145500,0,6,,False,False,False,True,True,True,True,116900,145500,True,24.774672811516098,p199,33.11163328985672,16.01362492009195,8.390454544213236,0.4836253403723669,0.25339899336175403
116900,145900,24,27,,False,False,False,True,True,True,True,116900,145900,True,23.487389562983154,p200,34.901286801855285,7.324035057374704,5.73002277600555,0.2098500006305032,0.16417798027151692
116900,147700,0,6,,False,False,False,True,True,True,True,116900,147700,True,26.159925445111288,p201,39.22435937935927,10.1597340440251,8.526810927924814,0.25901593307783577,0.21738560075532581
116900,147900,15,15,,False,False,False,False,True,True,True,116900,147900,True,30.89176786928572,p202,44.6511187275737,17.41983386500444,5.0913688285959555,0.39013208092918517,0.1140255602476506
116900,152300,6,12,,False,False,False,False,True,True,True,116900,152300,False,29.817542042178722,p203,45.12788819698804,10.023424000568548,8.429411719199393,0.22211152351768013,0.1867894124006892
116900,155500,0,6,,False,False,False,False,True,True,True,116900,155500,True,34.16684057880869,p204,45.52135679496772,13.261815688714812,9.260055125204099,0.2913317313551795,0.20342221271901492
117001,117300,30,33,,False,False,False,False,True,True,True,117001,117300,False,9.76942864413748,p205,20.153927059868664,3.047090246107431,0.0,0.151190893817162,0.0
117001,117400,9,9,,False,False,False,False,True,True,False,117001,117400,False,8.180064619630482,p206,18.196466806507505,3.047090246107431,0.0,0.16745504929658744,0.0
117001,118300,6,9,,False,False,False,False,True,True,True,117001,118300,False,13.361561911602603,p207,23.166325891502943,5.14537564036055,0.0,0.22210581274123384,0.0
117001,118600,165,165,,False,False,False,False,True,True,False,117001,118600,False,9.239361109561672,p208,18.349643647713254,3.047090246107431,0.0,0.16605718915348863,0.0
117001,118800,96,102,,False,False,False,False,True,True,False,117001,118800,False,3.5210613944358666,p209,6.2782521515035805,0.10674907990055886,0.0,0.017002993400797622,0.0
117001,119201,39,48,,False,False,False,False,True,True,False,117001,119201,False,2.385289020466201,p210,7.58086595142838,0.23052732414387178,0.0,0.03040910175973182,0.0
117001,119800,6,9,,False,False,False,False,True,True,False,117001,119800,False,3.704447420579788,p211,5.734192924677194,0.2566635030697608,0.0,0.04476017923380381,0.0
117001,120201,9,15,,False,False,False,False,True,True,False,117001,120201,False,3.6972616366960986,p212,8.954773110274768,0.23052732414387178,0.0,0.025743513688734686,0.0
117001,120202,0,9,,False,False,False,False,True,True,False,117001,120202,False,3.0470202587457265,p213,8.017433722615065,0.23052732414387178,0.0,0.02875325598185053,0.0
117001,120203,6,9,,False,False,False,False,True,True,False,117001,120203,False,3.923271831921681,p214,9.931474378570009,0.23052732414387178,0.0,0.023211792666081917,0.0
117001,121701,0,0,,False,False,False,False,True,True,False,117001,121701,False,6.9740532172230605,p215,11.842264200561372,0.5025379599262512,0.0,0.04243596928891595,0.0
117001,122001,0,0,,False,False,False,False,True,True,False,117001,122001,False,9.246790558192197,p216,15.46189260439018,0.5025379599262512,0.0,0.032501710675675165,0.0
117001,123500,57,57,,False,False,False,False,True,True,False,117001,123500,False,10.470343496429747,p217,19.439591877459122,2.8375901694195056,0.0,0.1459696369814116,0.0
117001,125100,63,63,,False,False,False,False,True,True,False,117001,125100,True,7.960049213699907,p218,12.171951868551867,2.737538152981529,0.0,0.22490543690485543,0.0
117001,125701,21,24,,False,False,False,False,True,True,False,117001,125701,False,8.88980095946632,p219,13.688592187745627,0.5025379599262512,0.0,0.03671217266419375,0.0
117001,126601,42,51,,False,False,False,False,True,True,False,117001,126601,False,12.13738370079245,p220,21.06772501060276,2.921786548439517,0.0,0.13868543219398718,0.0
117001,126801,18,21,,False,False,False,False,True,True,False,117001,126801,False,13.21925033897036,p221,22.398267477214866,2.921786548439517,0.0,0.1304469888758927,0.0
117001,127400,6,6,,False,False,False,False,True,True,False,117001,127400,True,9.953469964634394,p222,23.02003527963469,6.535837144933993,0.0,0.2839195103543608,0.0
117001,127500,39,39,,False,False,False,False,True,True,False,117001,127500,False,10.6306178172389,p223,16.486867918244332,0.5025379599262512,0.0,0.03048110547244354,0.0
117001,128700,39,39,,False,False,False,False,True,True,True,117001,128700,True,10.808615230361918,p224,17.800379854140413,8.344771273507051,3.7092849291370107,0.46879737072386335,0.20838234686740248
117001,129501,0,6,,False,False,False,False,True,True,False,117001,129501,True,12.387570986122514,p225,22.298373234969066,6.452380200159826,3.7092849291370107,0.2893655125496323,0.1663477819682372
117001,131000,0,0,,False,False,False,False,True,True,False,117001,131000,True,13.291828559460756,p226,21.775000012582634,6.452380200159826,3.7092849291370107,0.2963205601116571,0.17034603568282933
117001,131300,24,36,,False,True,True,True,True,True,False,117001,131300,True,13.51631705895752,p227,30.007024011024022,12.969261504305159,4.9421137423962795,0.4322075224634237,0.16469856326240945
117001,131400,21,24,,False,False,False,False,True,True,False,117001,131400,True,15.002231134760832,p228,33.664575236190785,5.159111384373296,0.6411606263545189,0.15325045238732263,0.01904555818263363
117001,131802,15,15,,False,False,True,True,True,True,False,117001,131802,True,13.066451631350013,p229,28.76442141914059,13.073064346162347,5.045916584253468,0.4544873041480053,0.1754221477542317
117001,131900,9,9,,False,False,False,True,True,True,True,117001,131900,True,13.254827121603693,p230,22.10027367957945,9.910257193856095,7.193298101759171,0.44842237419951625,0.3254845711890774
117001,132400,18,33,,False,True,True,True,True,True,False,117001,132400,True,13.82048665088803,p231,30.558666980298785,12.969261504305159,4.9421137423962795,0.4244053417862258,0.16172543604675121
117001,132700,15,27,,False,True,True,True,True,True,False,117001,132700,True,13.989068357658214,p232,30.654607622016492,12.969261504305159,4.9421137423962795,0.42307706770288217,0.1612192791157045
117001,133000,9,9,,False,False,False,False,True,True,False,117001,133000,True,15.978900590178851,p233,29.56070652685529,3.366330192036866,0.0,0.11387854309160793,0.0
117001,133200,12,21,,False,True,True,True,True,True,False,117001,133200,True,14.213908847734507,p234,30.699124972527237,12.969261504305159,4.9421137423962795,0.42246355607566666,0.16098549215389676
117001,133301,21,39,,False,True,True,True,True,True,False,117001,133301,True,14.781503656104203,p235,32.10466876614462,11.477950887330273,4.9421137423962795,0.3575165646759182,0.1539375403121397
117001,133500,15,21,,False,False,False,True,True,True,False,117001,133500,True,13.883484861134871,p236,30.61013212424111,13.073064346162347,5.045916584253468,0.4270829114066248,0.16484465221427289
117001,133700,9,15,,False,True,True,True,True,True,False,117001,133700,True,14.459318660822435,p237,31.30155609264012,12.969261504305159,4.9421137423962795,0.41433280396416455,0.15788715831793138
117001,133900,12,12,,False,False,False,False,True,True,True,117001,133900,True,14.456454159961613,p238,20.237763289004377,6.452380200159826,3.7092849291370107,0.3188287217325813,0.1832853204263115
117001,134100,0,6,,False,True,True,True,True,True,False,117001,134100,True,14.311427177239109,p239,31.26397127068293,13.08056542627879,5.05341766436991,0.41839103909824754,0.16163710043799318
117001,134800,0,9,,False,True,True,True,True,True,False,117001,134800,True,14.617910200917994,p240,31.800211993799113,12.969261504305159,4.9421137423962795,0.40783569325997265,0.15541134579102706
117001,135300,6,9,,False,True,True,True,True,True,False,117001,135300,True,14.562427724209853,p241,31.279064878604515,12.969261504305159,4.9421137423962795,0.41463072999910505,0.15800068709140921
117001,136001,6,9,,False,False,True,True,True,True,False,117001,136001,True,14.701528723096375,p242,31.922244102551016,13.402473552416133,5.3753257905072545,0.4198474740485145,0.168388092429808
117001,136002,0,6,,False,False,True,True,True,True,False,117001,136002,True,15.039468022767638,p243,32.700427910891754,13.356695765121586,5.329548003212706,0.4084562991505313,0.1629809866016327
117001,136100,18,21,,False,False,True,True,True,True,False,117001,136100,True,15.285065783791708,p244,33.64615666612631,13.492787741593688,5.4656399796848065,0.4010201781880699,0.1624447045741604
117001,136400,27,33,,False,False,True,True,True,True,False,117001,136400,True,15.74923134066451,p245,33.17625366030443,11.477950887330273,4.9421137423962795,0.3459688669147024,0.14896539533966566
117001,137701,12,12,,False,False,False,True,True,True,False,117001,137701,True,15.429879676242857,p246,33.56459829374257,13.356695765121586,5.329548003212706,0.39793998570248545,0.15878479928676192
117001,138501,15,21,,False,False,True,True,True,True,False,117001,138501,True,16.28427499515235,p247,33.99157298410335,13.478883887713689,5.4517361258048105,0.39653604421358446,0.1603849321228645
117001,138700,0,6,,False,False,False,True,True,True,False,117001,138700,True,16.53910200130264,p248,34.61159870372262,15.060536693389126,7.033388931480246,0.4351297616243685,0.20320901648278317
117001,140300,9,12,,False,False,False,True,True,True,False,117001,140300,True,17.50555304717418,p249,35.99447853882939,16.534636457353866,8.507488695444987,0.45936591189998677,0.23635538118068447
117001,143301,6,9,,False,False,False,True,True,True,False,117001,143301,True,20.352647959439754,p250,40.02034028163238,16.67099284106544,8.643845079156563,0.4165629958103258,0.21598629642646286
117001,144201,21,21,,False,False,False,True,True,True,False,117001,144201,True,20.42650933669093,p251,40.101336737059434,13.556065646406989,5.52891788449811,0.33804523114261237,0.13787365545320066
117001,145400,0,6,,False,False,False,True,True,True,False,117001,145400,True,22.7581570005744,p252,44.8644847962219,14.826352970736979,4.8250795911645294,0.3304697031088057,0.10754786582483737
